user_id,username,follower_count,verified,location,bot_label,location_id
903328,claudia71,3034,False,Mayburgh,0,3610
951248,hannahhines,4481,True,South Andrew,1,1268
845958,meyerdavid,2797,False,East Gregoryberg,0,3611
600906,logannixon,9006,True,Port Cindyfort,0,3612
752214,susan38,7745,False,North Robertmouth,1,3613
808810,nicholasbuck,4794,True,South Kristi,0,3614
391632,gabriel27,1638,False,Jonesport,0,2603
382689,rebeccakhan,521,False,West Brendan,1,3615
231935,amyevans,494,True,North Robertshire,0,3616
378201,rodriguezchristopher,1354,False,Tamaraville,0,1457
289861,sgonzales,9046,False,Kevinchester,0,3617
509243,charlene96,6732,True,Carrilloville,1,3618
258173,yreynolds,6260,False,South Joseph,0,2933
676182,brownjohn,718,False,North Rhondaville,0,3619
750474,ngarcia,611,True,Howardfort,0,1783
619946,hreynolds,7422,True,South Jennifer,1,895
661955,austinward,3999,False,North Stephenfurt,1,3620
991662,zcarter,3214,False,East Tim,1,3621
559432,fharris,1290,True,Rickton,1,3622
737396,meagan91,2353,True,West Anthony,0,1730
694763,gregoryjohnston,9554,False,Brownview,1,1431
255667,karencurtis,3123,False,New Mark,0,3623
426798,kyliewalker,2375,True,North Michael,1,1619
315243,kimberly94,1894,False,South Anthonymouth,0,3624
397087,collinschristopher,7548,True,South Kyle,1,1141
739342,alexander17,7028,False,South Zachary,1,776
222069,hamiltonalexander,5598,False,West David,1,1090
992118,yatesdanielle,6317,False,South Travisland,0,3625
709979,rallen,8029,False,West Melissa,0,1348
924156,wbuck,7564,False,Natalietown,0,3626
142918,beth84,3204,False,Timothyport,0,3627
440552,iolsen,1476,False,Nicholestad,1,3628
648196,lpeterson,9606,False,New Jeremy,0,3629
359467,mcintoshmary,4174,True,South Erica,0,2530
506888,tiffanywoodward,9824,True,Justinport,1,420
477697,wileymegan,9541,False,North Patricia,0,3630
945184,williammiller,1862,True,East Jeremymouth,1,3631
877028,brownjacob,3641,True,Shannonville,0,3632
556459,jose83,5752,True,East Laurenbury,1,3633
147355,christinabarrett,3077,False,Howardside,1,3634
442078,ronald37,1387,True,Wardton,0,3151
142440,wendy58,605,True,New Calebborough,0,3635
550611,scottgraham,5655,False,Davidstad,0,3636
569642,navila,149,False,North Heather,1,3637
628009,rosariomatthew,9871,True,North Austin,1,3638
184640,vincent60,9753,True,Meadowsbury,0,3639
197755,rosecarol,3296,False,South Georgeview,1,3640
918766,ferrelllisa,3026,True,South Annaview,1,3641
488409,kristy95,9969,False,Claytonfurt,0,3642
703502,griffinryan,1256,True,South Devinton,0,3643
557651,hlevy,2830,False,Wadebury,1,3644
716608,ukent,6145,False,West Mark,0,3645
210563,zmiller,2210,True,Calhountown,1,3646
907679,butlercole,9049,True,Stephenburgh,1,3647
455541,richardsrebecca,9952,True,Karenport,0,3648
857179,james25,7910,False,Port Sarahtown,0,3649
663591,timothy06,461,False,Harpershire,0,3178
181334,uhenson,7126,False,Munozview,0,3263
358656,laurajohnson,4747,True,Edwardsstad,1,3650
307290,bbaker,2283,False,Newmanview,0,3651
453372,huberstephanie,2886,True,East Kurt,1,3652
787537,tuckergina,9494,True,Sandrachester,0,3653
294442,smithmorgan,7385,False,Rothstad,0,3654
269259,mhansen,1161,False,South Jasmineborough,1,3655
396656,hansonshelby,7981,True,West Julian,1,3656
153588,daniel72,3741,False,Davidton,1,3657
875502,bhodges,732,False,North Lisa,1,3658
758760,nicholasgomez,8538,False,North Anthonyton,0,3659
907818,deleonscott,1649,False,Andreland,1,3660
904635,taylortroy,5298,True,South Geraldport,1,3661
480891,heather40,9558,False,New Christopher,0,3505
699786,millercasey,4717,False,Wilsonland,0,3461
200968,reeveslaura,4460,True,Christianburgh,0,3662
659633,carriestuart,1589,False,North Bridget,1,3663
473350,tsanchez,4476,False,New Angela,1,3664
551971,robertrodriguez,9018,False,Rogersmouth,1,3665
994365,dferguson,1334,False,South Marc,0,3666
517560,taylorashley,5018,True,West Brandon,0,261
585693,ihudson,153,True,East Alexander,0,2594
420475,qmiller,3816,False,Floreston,0,3667
134547,patrickmontoya,8119,False,Simmonsberg,1,3668
524933,smithcharles,9249,False,Lake Allison,0,314
982430,wlara,7282,False,North Dana,0,3669
547666,alee,5445,True,Stevensborough,1,3670
802287,jacobsjacqueline,5653,True,Port Phillipfort,0,3671
263204,edwin74,5535,True,East Kellytown,1,3672
310914,millermelissa,4023,True,Erichaven,1,2134
808125,tiffany95,7141,False,Reginafurt,0,3673
650941,christopher11,2786,True,North Angelaville,1,3674
699254,jameslarry,5988,False,Callahanborough,1,3675
408262,taylorronald,4898,False,South Evanberg,1,3676
895016,toddalyssa,8085,True,Cassieborough,0,3677
930443,melissastanley,962,False,Ibarraport,1,3678
487327,michellekaiser,9473,False,Wendyport,0,3679
332693,irichard,2280,False,West Jessicaville,1,3680
227774,kimperez,3549,True,North Stephanieborough,0,3681
838528,johnsonjeremy,8206,True,South Shannonview,0,3682
570560,linda78,9830,True,South Angelicaborough,1,3683
850349,johnpratt,4360,True,Maureenhaven,1,3684
633940,ywalker,7527,True,Bucktown,1,3685
477146,morganrobert,2519,True,Lake Johnnyborough,1,3686
185856,bellchristian,1772,False,West Johnburgh,1,3687
895759,stevenskim,3012,True,East Helen,1,3688
511482,ucummings,8543,False,South Johnchester,1,3689
131569,donna68,5423,True,Martinburgh,0,500
678167,petercunningham,2021,True,Harrisport,1,3690
500132,ystark,2607,True,South Shannon,0,1014
497591,anthonyanthony,212,False,New Angelicaton,0,3691
529561,ramirezdaniel,2164,True,Ramostown,1,3692
780023,melissamartin,7216,True,North Stephanie,0,3037
954776,barbara42,1047,True,Port Roberttown,0,3693
396405,shawnolsen,3075,False,New Sandra,0,343
374374,amanda59,4526,False,Lake Deniseton,1,3694
785789,gromero,9200,True,Shannonbury,0,467
904075,areyes,6017,True,West Davidbury,0,3695
419813,sabrinablevins,6859,True,Solishaven,1,2921
838448,jonathan56,7062,False,Harristown,1,3696
576961,zrodriguez,7083,False,Walkershire,1,3697
172504,colemanrobert,1155,False,North Diane,0,3698
405701,hannah61,6133,True,Dustinfurt,1,3699
601755,xmoon,494,True,Brownfurt,1,3700
439633,bgomez,9533,True,South Judyside,1,3701
982922,lewisadam,5698,False,Port Joel,1,2398
350815,smithmichael,4911,True,South Patrick,1,1083
915967,rparker,4307,True,Robertfurt,1,2296
881082,welchjoseph,9948,False,West Joshuabury,1,3702
326770,bryanrogers,6502,True,North Carrie,1,492
729587,jamesluna,2981,False,Port Sarah,1,1469
555440,leonardwilliam,3572,True,Gonzalezborough,0,3703
705736,larrywalker,3158,False,Beckerbury,0,3704
871921,crystalterrell,4192,True,South Krystal,1,3705
168750,ericbernard,2171,True,Lake Gail,0,3706
766549,gabriel53,1449,True,West Kelsey,0,3707
877182,colton05,2498,True,Courtneyhaven,0,3708
924555,lucasbutler,5606,False,Sarahmouth,1,3709
576037,petersonamanda,6280,True,East Anthony,1,3710
344572,phillipwoodard,2965,True,Esparzaport,0,3711
722477,abigail40,8746,True,Lopezmouth,0,1631
434562,whoffman,7965,False,Contrerasside,0,3712
395367,awalker,781,True,Davidbury,0,3713
390597,uwells,2320,True,South Michael,0,1868
599891,amandabell,4906,False,Dianemouth,1,3714
439231,stacycollins,1762,False,Carsonhaven,0,3715
918777,mclements,4268,False,South Patrick,1,1083
794437,fishermichael,4332,True,Michaelview,0,368
426854,michaeldaniels,7398,False,Nancyfurt,0,3716
422215,patricia85,3478,False,Lake Cassandrachester,1,3717
336458,williamsmichael,7727,True,Rodriguezchester,1,1493
918037,devon92,6689,True,Johnchester,0,1154
640125,xgarrett,4307,True,New David,0,2360
422160,usmith,1927,True,Bowersberg,1,3718
698584,georgele,1574,True,Powersmouth,0,3719
548130,christinejohnston,4509,False,Michelleborough,0,3720
991041,rbarker,5189,True,New Johnathan,1,3721
339211,deckerrobert,5796,False,Melissaton,1,2385
550957,christopherortiz,5068,False,North Robertchester,0,3722
345835,nkelly,2462,False,South Michael,0,1868
445870,hartmantracy,5088,True,Robertport,1,3723
666192,pramirez,2404,True,Lopezville,1,3724
821967,andrew54,4807,False,Kevintown,0,3725
626043,jeremyfitzgerald,139,True,Wallacetown,1,3726
601131,ureese,763,False,Williamsberg,0,836
454913,jphillips,7114,False,North Lindsaystad,0,3727
878942,amy66,1640,True,Tuckertown,1,3728
301373,calvin64,3651,True,New Coltonview,0,3729
428884,xnichols,2968,True,Owenstown,1,3005
884748,vhunter,2641,False,Aprilhaven,1,3730
237037,rebeccamcgee,5378,True,New Danielburgh,1,3731
429769,ihester,5227,True,Abigailborough,0,3732
589408,hollandsamantha,6521,True,New Joshua,0,1592
109035,bonilladylan,3780,False,Fuentesshire,1,3733
640154,jenniferscott,625,True,Kristinbury,1,3734
707215,dunnkyle,3782,True,New Timothy,0,1998
754176,taylorlarry,5826,False,Derrickside,0,3735
591299,joseph86,7168,False,Fosterland,0,3736
451960,caseyjason,8651,False,Danielview,0,1340
199953,jbrown,4461,True,Michaelbury,0,3737
434621,fjohnston,738,True,West Victoria,1,621
816181,lauren06,9746,True,West Robert,0,171
512962,alicialee,6857,False,East Anthony,0,3710
707973,qpalmer,4990,True,North Carrie,0,492
881268,sjones,8999,False,Brendaberg,0,3738
228291,brookesullivan,3351,True,East Joel,0,3739
240063,eric67,3573,True,West Taylor,1,735
936516,amyyoung,1229,True,Cervantesberg,1,3740
187033,kevin94,9305,True,East Sarastad,0,3741
969195,eatonsamantha,5156,False,Port Chloe,0,3338
968416,danielle00,8517,True,Kevinbury,0,1575
409807,kharris,1082,False,Wardland,0,3742
802854,zsawyer,2740,False,Lake Angela,1,2493
420340,julie02,976,False,Lake Morgan,0,3516
473160,martinsamuel,4198,True,Sandersport,0,3743
798135,cwilson,8779,False,West Johnfurt,1,3744
866724,ashley65,1456,True,Pattonside,1,3745
990159,jbriggs,2385,True,Franciscoport,0,3746
263638,sandraperez,4654,True,Saundersbury,1,3747
507165,joshua88,3769,True,Lake Eric,0,3748
479259,johnsonalex,7187,True,Riceport,0,3749
204593,aprilfisher,4524,True,East Kennethmouth,0,3750
472731,samantha85,7376,True,Jonathanport,1,3751
166895,desiree94,7979,False,Rossport,1,3752
112832,luke51,5340,True,Ashleeland,1,3753
474999,annhogan,5143,True,Marqueztown,1,3754
103312,hrussell,5261,False,Christopherhaven,1,1606
475333,riospatricia,2675,True,Kellyberg,1,3755
380583,rodneynelson,7110,False,Christianstad,1,3756
654804,cameronwilliam,6805,False,Hopkinsmouth,0,3757
500945,bergerderek,2002,True,North Stacyland,0,3758
821752,morrisonjose,2399,True,Port Joshua,0,3759
487943,mason26,9611,False,South Jimmyhaven,1,3760
490733,ivan23,7491,False,Matthewview,0,3761
892828,breannacurtis,8539,True,South Emily,0,3762
251675,adamcarroll,6779,True,East Evan,0,3763
112599,william24,1151,False,West Sharon,1,3764
262730,laurenmayo,2555,True,New Danaborough,1,3765
120730,ayaladesiree,8396,True,Ellisshire,1,3766
825303,williamharris,3554,True,Duffyport,1,3767
239561,kaylale,1154,True,Lake Sandraside,0,3768
120179,shunter,1753,True,Serranoton,1,3769
894058,rojasmonica,3477,False,Sandraberg,0,1647
555838,oguerra,2778,False,New Shelleybury,1,3770
889606,frankdillon,6429,False,Martinland,0,3771
458883,porterzachary,1708,False,Vasquezstad,1,3772
540909,schaeferrobert,5748,False,Martinezview,0,1935
996361,joshua28,5685,True,North Joestad,0,3773
509302,munozvictor,2282,True,West Sean,1,3774
666800,ingramlisa,8174,False,North Linda,0,3775
265430,bettypineda,3110,False,Yolandafurt,1,3776
711723,lisa89,8765,True,Beckerstad,1,3777
272181,reynoldsamy,4283,True,Martinezberg,1,4
410696,adam19,8719,False,South Cynthia,0,3778
843720,ijohns,8115,False,Lake Michelleberg,1,3779
344039,barronlisa,6437,False,North Jeffreyport,0,3780
749050,heather02,9566,True,Dominiqueberg,1,3781
287604,wolfjohn,9415,True,East Brittneyshire,0,3782
805707,upratt,87,False,Lake Johnborough,1,3783
697330,rebecca60,4936,False,East Matthewmouth,0,3784
550472,thomas04,9618,False,Derekmouth,1,3536
843330,samuel55,6395,False,New Amyton,0,3785
162481,usmith,6153,True,Cameronfort,0,3786
398052,johnsonalexandra,4667,True,South Teresa,1,3787
857754,briansmith,1242,False,South Regina,0,3788
109100,patriciaturner,5761,False,Jacquelinemouth,0,3789
459906,paulwilliams,6717,True,Scottburgh,1,3790
841257,davidtownsend,7358,True,West Jessicafort,1,3791
111854,bryaneduardo,7010,False,Michaelberg,0,922
714120,justin76,2950,False,Port Melissa,1,1267
186201,kruegermonica,4968,True,Lake Zachary,1,1905
913901,hcooper,5541,True,South Brian,1,3792
493354,kathrynsnow,4733,False,East Brandonville,1,3793
325864,carpentertimothy,6641,False,Lake Norma,0,3794
137561,sarah62,3433,True,Poncefort,1,3795
113572,lesliehughes,6462,True,Wagnerhaven,1,3796
149125,haley19,9476,False,Danielland,0,320
169445,barnestiffany,931,False,New Lindsayside,1,3797
692185,leonmarcus,809,False,Longview,1,3798
567334,julie47,9069,True,Bakerfort,0,3799
793141,travissamuel,956,False,Fordside,1,136
427456,ddennis,4974,True,South Melissastad,0,3800
213693,jason20,5778,False,Patriciashire,0,3801
797451,christopheroliver,4658,True,South Racheltown,1,3802
520701,williamssharon,1723,False,Lake Ericstad,0,3803
114252,james65,5606,True,South Heather,1,34
559834,gibbsjason,8037,True,Port Alisonport,0,3804
779502,hillwilliam,9345,True,Bensonmouth,0,3805
672456,edwardsdavid,720,False,Rodriguezside,1,3806
147490,richard08,5299,True,Stacyport,0,3807
305487,tammyfitzgerald,1175,False,Nicolemouth,0,3808
600315,karenphillips,8526,False,Wrightton,1,3809
912687,bdodson,7340,True,Andrewborough,0,3810
773857,ariascynthia,5308,True,Lake Rachael,0,3811
634275,garyvargas,3005,False,Jodymouth,0,3812
991730,taylorhall,7234,False,Lake Brenda,1,3813
173103,riggssarah,8964,True,Jessicaview,0,3814
873295,mhendricks,491,False,East Gerald,0,3815
106232,zbradley,8750,True,New Nicholashaven,1,3816
235513,diazjose,2421,True,Joneschester,0,2671
223195,stephanielawrence,416,False,Meganton,0,3817
483424,lealexandra,3543,False,Millsside,1,3818
998105,ithompson,446,False,North Amanda,1,713
138258,jeffreywilliams,518,True,East Brandon,0,3819
234889,xkramer,1877,True,Nicoleburgh,1,3820
282863,johnsoncole,1939,True,Samanthaport,0,3821
425410,meghanaustin,1186,False,New Christinaburgh,0,3822
285204,cindy89,1244,False,East Michaelmouth,0,3823
585592,michelle35,689,False,Philipton,0,3824
446373,jamesrobert,2511,True,Matthewmouth,0,3825
951347,laurenkelley,2328,True,Aaronstad,0,3826
406325,wyoung,9046,False,East Christinefurt,1,3827
217394,michelleharrison,9674,True,North Robert,1,1860
840558,ydavis,8540,True,Williamshaven,1,3828
113266,laurapham,8169,False,Reeseport,1,3829
435697,uadkins,9639,True,Bartlettburgh,1,3830
723189,thomasgonzalez,5119,True,Lanceberg,1,3831
254895,regina95,671,False,Berryborough,0,3832
367582,wilsonlaura,8028,False,Randybury,0,3833
166508,samanthahatfield,7131,False,Lake Michaelmouth,1,3834
827685,ericachandler,1725,False,South Jeffreyville,0,3835
420042,ashleehughes,6926,True,Brooksmouth,0,1249
645701,smithmegan,1247,False,New Michael,1,518
498029,jonesadam,8957,True,Port Justinville,1,3836
778609,burkekathy,3527,False,Deannaville,0,3837
918613,jessica27,4335,True,Lisamouth,0,302
699689,matajean,190,True,Gardnerland,0,3838
595712,briana62,213,True,Alexton,0,3839
653938,gjackson,9768,True,Martinezland,0,3840
732264,joseph85,1333,True,North Heather,1,3637
723310,dorseyjessica,4147,False,Gailshire,1,3841
505467,alvaradoerik,3213,False,East Steven,1,2852
850471,aramirez,5544,True,Tamiberg,1,3842
334859,michael42,4620,True,Roybury,1,3843
934822,huangchristopher,4375,False,Lake Samanthaburgh,1,3844
692366,jacksonmatthew,4753,False,East Michael,0,590
603041,poolecheryl,612,True,Lake Matthewbury,1,3845
128886,kentjulie,4063,False,New Nicholashaven,1,3816
308165,thomaswright,5930,False,Clarkemouth,0,3234
121060,ymartinez,2715,False,South Robert,1,1104
282384,awatson,8569,True,South Wyatt,0,3846
827325,james97,1596,True,Frankland,0,3847
766925,rachelwhitehead,4438,False,Colemouth,0,3848
604840,jill38,7962,True,Martinezberg,1,4
760247,scott21,1434,False,Ericastad,0,3849
742146,joshua36,3576,True,South Tiffany,1,2961
920278,cruzstephen,532,False,Mackenziestad,1,522
610833,calebnewman,1490,True,Kyliemouth,1,3850
544952,bjackson,7362,True,Katherineville,1,3851
144955,brianmann,3256,True,Adamsmouth,1,3852
287032,kempsamantha,2445,True,New April,0,798
829666,heathemily,3517,False,West Alexander,1,3853
579852,sanchezjoe,5284,False,Angelaland,1,1593
517563,maria43,2932,True,Port Colleen,0,3309
193689,ryancheryl,877,False,Simmonsview,0,3854
371219,wvazquez,9703,False,East Greg,1,3855
654656,williamjohnson,7714,True,New Cynthia,0,3856
692519,elizabeth14,721,True,Benjaminchester,0,3857
539062,wmiller,849,True,Perrystad,0,3858
380898,ybrady,1421,True,South Patrick,0,1083
673961,cstephens,174,False,Jillland,1,3859
387428,xschmidt,8881,False,Lake Patricktown,0,3860
358853,sharvey,9,False,Loganmouth,0,73
446683,ipierce,27,True,New Andreabury,0,3861
667816,smithjohn,6180,False,New Jason,1,2981
457049,tommy84,8530,True,Oconnellstad,0,3862
287577,perezamanda,3868,False,Thomasberg,0,1617
284982,scottlewis,2557,True,Sandersport,1,3743
110552,jlewis,142,True,Lake Chelsea,0,3863
407227,huntercohen,8975,True,East Katie,0,3864
223103,icolon,8327,False,Johnmouth,1,3865
813912,claudia84,2005,True,Hernandezburgh,0,3866
459288,zcole,6251,False,Janetville,1,3867
390040,vbooth,4506,False,Toddborough,0,525
210466,shortphilip,857,True,Nicholasville,0,3868
666137,william74,354,False,New Ryanview,1,3869
679056,ywong,5696,False,East Craig,1,3870
676225,fieldsjessica,9811,True,Fieldsbury,0,3871
391499,brownbrittney,4760,False,Rogersland,1,3872
794080,kimberly66,5365,False,Annetown,0,3873
464103,cherrybrett,1081,False,Lake Michael,0,1067
760357,xhall,940,False,Andersonfort,0,3874
316299,adavis,4656,False,West Amandafort,0,3875
506987,hross,5167,False,Port Travis,1,3876
818846,rhodesdaniel,6693,True,North Michael,1,1619
677869,fmurray,2535,False,Elizabethchester,0,3877
928290,paul37,3845,False,West Christopherland,1,3878
555309,mendezgarrett,6999,False,Lewistown,1,3879
361105,brian74,8770,False,New Erinhaven,1,3880
553034,jarvisdennis,1730,True,Yangville,0,3881
699394,hailey56,5387,False,East Sean,0,3882
155519,cardenasjennifer,9949,False,Rachelview,0,3883
839444,chapmanjames,8159,True,Maryport,1,3884
380412,michelleobrien,3513,True,Davidshire,1,548
439128,amy10,8633,True,West Crystalchester,1,3885
239859,heather60,3042,True,West Michaelburgh,0,3886
383311,kristinwilson,6249,False,Michellehaven,0,3887
188241,msmith,8356,True,Lake Michelleport,0,3888
199716,brandymorgan,903,True,Hughestown,0,2659
520104,sanchezpamela,9395,True,New Donaldchester,1,3889
541920,lisa90,5989,True,New Brianton,0,3890
492352,taylorjulie,4349,False,Castroview,1,3891
146498,gabriella31,7541,True,North Curtismouth,0,3892
793804,anthony20,781,True,South Robertborough,1,914
452354,ortizbrittany,47,False,Jeffreytown,0,3893
119258,jamesjoshua,7917,False,South Ryan,1,3894
128884,terriwatts,8933,True,Berryview,1,3895
954281,powellshawn,420,True,Gonzalezborough,1,3703
992871,kristin65,9464,True,Garciachester,1,3896
595382,mendezdonna,9709,False,South Megan,1,3897
538364,hallsean,1788,True,North Carlosburgh,1,3898
855956,daviserin,7370,True,North Rachel,0,2673
613490,nfletcher,8242,True,Pattonshire,1,3899
934724,julie88,917,False,Coxville,0,3900
709239,gonzalesjeffrey,4819,True,Andrewton,0,1918
